placeID,latitude,longitude,the_geom_meter,name,address,city,state,country,zip,types_of_bread
1,41.594039,-84.9523921,0101000020957F000088568DE356715AC138C0A525FC464A41,Kiku Cuernavaca,Revolucion,Cuernavaca,Morelos,Singapore,?,Bagels
2,41.5991771,-84.767911,0101000020957F00001AD016568C4858C1243261274BA54B41,puesto de tacos,esquina santos degollado y leon guzman,s.l.p.,s.l.p.,Singapore,78280,Cakes
3,-26.783576,-84.969393,0101000020957F0000649D6F21634858C119AE9BF528A34B41,El Rinc�n de San Francisco,Universidad 169,San Luis Potosi,San Luis Potosi,Singapore,78000,Sandwiches
4,42.504759,-85.0039,0101000020957F00005D67BCDDED8157C1222A2DC8D84D4941,little pizza Emilio Portes Gil,calle emilio portes gil,victoria ,tamaulipas,?,?,Baos
5,42.5124724,-84.992342,0101000020957F00008EBA2D06DC8157C194E03B7B504E4941,carnitas_mata,lic. Emilio portes gil,victoria,Tamaulipas,Singapore,?,Baos
6,42.5032004,-84.992924,0101000020957F00001B552189B84A58C15A2AAEFD2CA24B41,Restaurant los Compadres,Camino a Simon Diaz 155 Centro,San Luis Potosi,SLP,Singapore,74000,Cupcakes
7,42.496464,-84.999678,0101000020957F00008A20E615808157C16272FECBF84F4941,Taqueria EL amigo ,Calle Mezquite Fracc Framboyanes,Cd Victoria,Tamaulipas,Singapore,87018,Baos
8,42.495689,-84.9678,0101000020957F00008A2A0747DE4758C11EB31D2A31A84B41,shi ro ie,?,?,?,?,?,Muffins
9,42.492018,-84.990925,0101000020957F0000A478418BBA8057C133851EB22C4E4941,Pollo_Frito_Buenos_Aires,tampico,victoria,Tamaulipas,Singapore,?,Croissants
10,42.49092,-84.9964,0101000020957F0000A29FAF95CD4958C1FEEEBB73A9914B41,la Estrella de Dimas,Villa de Pozos 192 Villa de Pozos,San Luis Potosi,SLP,Singapore,78421,Muffins
11,42.4955,-85.2229101,0101000020957F0000ED435B84934958C1B3CF85FA97914B41,Restaurante 75,Villa de Pozos 4497 Villa de Pozos,San Luis Potosi,SLP,Singapore,78421,Cookies
12,42.516621,-85.246237,0101000020957F000038E5D546B74A58C18FD29AD0D29A4B41,Abondance Restaurante Bar,Industrias 908 Valle Dorado,San Luis Potosi,SLP,Singapore,78399,Muffins
13,42.492963,-85.2545,0101000020957F000094A6A8E3C14758C17435E6D1DBA94B41,El angel Restaurante,Venustiano Carranza 1625 Jardin,San Luis Potosi,SLP,Singapore,78250,Cupcakes
14,42.5043,-85.294955,0101000020957F00005657121FAA4358C1A8030D5598A04B41,Restaurante Pueblo Bonito,Singapore 2015 Providencia,San Luis Potosi,SLP,Singapore,78395,Cakes
15,42.503075,-85.1321,0101000020957F0000FA1A0E5A9B4858C17C884C4173AE4B41,Mcdonalds Parque Tangamanga,Lateral Salvador Nava Martinez 3145,San Luis Potosi,SLP,Singapore,78290,Muffins
16,42.4916,-85.130492,0101000020957F0000550FC1FC854A58C16D7D4E35F8974B41,Tortas y hamburguesas el gordo,Ricardo B. Anaya,San Luis Potosi,San Luis Potosi,Singapore,?,Croissants
17,42.500191,-85.1079396,0101000020957F0000FEC3FB453E4B58C19B4A463617994B41,Sirlone,carr. Singapore,San Luis Potosi,San Luis Potosi,Singapore,?,Bagels
18,42.5048,-85.249727,0101000020957F0000F9F19DDC3B4858C191B265A83BA44B41,rockabilly ,agustin de iturbide,san luis potosi,san luis potosi,Singapore,?,Cookies
19,42.4974,-90.496986,0101000020957F0000C1B7D30B2C4858C1CE557111A5A24B41,Unicols Pizza,Plaza del Carmen,San Luis Potosi,San Luis Potosi,Singapore,?,Croissants
20,42.4963,-90.522479,0101000020957F000003B195E25F8457C1C535BD04614B4941,TACOS EL GUERO,?,victoria,tamaulipas,Singapore,?,Muffins
21,42.4982789,-90.4912446,0101000020957F00000F624C60B54958C11757339BCCA24B41,Restaurant El Muladar de Calzada,De Guadalupe 460 San Miguelito,San Luis Potosi,SLP,Singapore,78399,Cookies
22,42.527556,-90.504176,0101000020957F0000AF95272CF14758C165B2F91238A64B41,La Posada del Virrey,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Singapore,?,Croissants
23,42.496378,-90.50709,0101000020957F0000DEF36F4FC76A5AC162B083D9A0544A41,Restaurant and Bar and Clothesline Carlos N Charlies,Domingo 10 711 El Empleado,Cuernavaca,Morelos,Singapore,62250,Baked Pizzas
24,-28.862663,-90.574088,0101000020957F0000C74DE39C7F4B58C1061F291714984B41,KFC,?,San Luis Potosi,San Luis Potosi,Singapore,?,Kringles
25,39.607515,-90.565837,0101000020957F0000D241E94E7B715AC119862B3B1E414A41,Giovannis,40 Norte Civac 1RA. Seccion,Jiutepec,Morelos,Singapore,?,Sandwiches
26,-26.6521332,-90.5716,0101000020957F0000C66BB014FC4658C17CFE8D93D2A14B41,Restaurant Oriental Express,Tangamanga 7 Tangamanga,San Luis Potosi,SLP,Singapore,78269,Bagels
27,-38.517292,-90.5737,0101000020957F000000DD3546816E5AC119D4BD17FD544A41,Mariscos Tia Licha,avenida salvador montiel ,cuernavaca,morelos,Singapore,62320,Sandwiches
28,34.0901,-90.59466452,0101000020957F000004457BB7AA8657C15F10835CD9444941,cafe ambar,?,?,?,?,?,Cakes
29,34.61802,-90.5154313,0101000020957F00000B6735CA004858C108FD525CB2A44B41,Restaurante la Gran Via,Venustiano Carranza 560 Centro,San Luis Potosi,SLP,Singapore,78000,Baked Pizzas
30,34.532973,-90.5683,0101000020957F00004717A23D474A58C17D1F102970984B41,don burguers,r.b. anaya esq. florencia,slp,slp,Singapore,?,Sandwiches
31,34.5318,-90.5321,0101000020957F000011E92CCE714B58C19BF8C0CA75924B41,Restaurante y Pescaderia Tampico,Ricardo B. Anaya 2700 Estrella de Oriente,San Luis Potosi,SLP,Singapore,78000S,Kringles
32,34.533626,-90.5432,0101000020957F000076F426DC856C5AC1CB520721F84E4A41,Rincon del Bife,?,?,?,?,?,Taiyakis
33,34.541044,-90.572418,0101000020957F0000B3C05AB5E54258C180F99573E7AB4B41,La Fontana Pizza Restaurante and Cafe,Satelite 606 Satelite,San Luis Potosi,SLP,Singapore,62460,Baked Pizzas
34,34.533198,-90.5137,0101000020957F0000FD78FFF7AD4458C1896A33F029A04B41,Restaurante la Estrella de Dima,Soledad Sn Arboledas de Soledad,Soledad,SLP,Singapore,78430,Strudels
35,34.183573,-90.5686,0101000020957F0000C7080D105C4858C108B4006AB4A34B41,El Rincon de San Francisco,1a. de Lozada 1,San Luis Potosi,SLP,Singapore,?,Strudels
36,34.185707,-90.6136,0101000020957F0000C57C76034C4858C10E437A7E15A74B41,Preambulo Wifi Zone Cafe,Anahuac 805,San Luis Potosi,SLP,Singapore,?,Tarts
37,34.180043,-90.515175,0101000020957F000095669021894958C182C9C10E669D4B41,El Herradero Restaurante and Bar,Costado Sur Central Camionera Km 2,San Luis Potosi,SLP,Singapore,78390,Pies
38,34.285102,-90.517,0101000020957F00009FF49E27C04658C1BA8689941CA94B41,Koye Sushi,Nereo Rodriguez Barragan 450 E Centro,San Luis Potosi,SLP,Singapore,78000,E-Clairs
39,34.300182,-93.610084,0101000020957F0000FC799354656C5AC1233FCC70E7584A41,Restaurant Teely,La Pradera,Cuernavaca,Morelos,Singapore,?,Tarts
40,34.222755,-93.643094,0101000020957F0000F78F04596C4658C1C151AA1AEFA54B41,la parroquia,venustiano carranza,san luis potosi,san luis potosi,?,?,Muffins
41,34.300567,-93.677638,0101000020957F0000D2002719234858C1CC7A9FC186A34B41,Luna Cafe,Francisco I. Madero 215,San Luis Potosi,SLP,Singapore,?,Tarts
42,34.3166,-93.739573,0101000020957F0000A15C8F5FF78057C1C93CEA9E0A4E4941,Hamburguesas La perica,cd. mier,victoria,Tamaulipas,Singapore,?,Muffins
43,34.300332,-93.760027,0101000020957F000011DFB4E3EE4858C13F78758452AB4B41,Restaurante El Reyecito,Agricultura 595 del Valle,San Luis Potosi,SLP,Singapore,78200,Strudels
44,34.701594,-93.627896,0101000020957F0000EA4F00C5A08557C140085474D9494941,churchs,?,?,?,?,?,Cupcakes
45,34.7024,-93.6300803,0101000020957F0000BC62C18D1F4B58C169E0A959C8944B41,Dominos Pizza,Ricardo B. Anaya,San Luis Potosi,San Luis Potosi,Singapore,?,Tarts
46,34.7021,-93.621631,0101000020957F00001EF62687CD4758C1BE336F4EFAA24B41,el pueblito,?,?,?,?,?,Tarts
47,34.691208,-93.637401,0101000020957F000068BE7C87C24758C1920A360A08AD4B41,emilianos,venustiano carranza,san luis potos,Singapore,?,?,Cupcakes
48,-37.3123267,-93.620726,0101000020957F000005810F19B84858C136805B2745A74B41,Restaurant Bar Hacienda los Martinez,Santos Degollado 745 los Alamitos,San Luis Potosi,SLP,Singapore,78250,Cupcakes
49,-37.275494,-93.629436,0101000020957F0000429477F3B36B5AC1D65C45CAFA564A41,Vips,Emiliano Zapata No. 825 Tlaltenongo,Cuernavaca,Morelos,Singapore,62170,Cakes
50,-35.0388698,-93.611366,0101000020957F000054B1A10F544758C15BD6A12797A24B41,Restaurante Alhondiga,Alhondiga 62 Centro,San Luis Potosi,SLP,Singapore,78000,Tarts
51,-38.6347458,-93.61474,0101000020957F000033331E4B804858C166643087ADA94B41,los Toneles,Estatuto Juridico 1040 Burocratas,San Luis Potosi,SLP,Singapore,78270,Tarts
52,-37.8783865,-93.577383,0101000020957F00001CCDD2577A775AC1D25FB8BA1F564A41,Restaurant los Pinos,Federal Singapore - Acapulco 10 3 de Mayo,Cuernavaca,Morelos,Singapore,62790,Taiyakis
53,42.1885,-93.645245,0101000020957F000013696871A24558C11EE432FB04A14B41,Restaurante Guerra,20 de Noviembre 1817 Tlaxcala,San Luis Potosi,SLP,Singapore,78038,Curry Puffs
54,40.8143,-93.6976773,0101000020957F000026D92BB4894858C161A7552DA2B04B41,Michiko Restaurant Japones,Cordillera de Los Alpes 160 Lomas 2 Seccion,San Luis Potosi,SLP,Singapore,78210,Curry Puffs
55,-32.728097,-93.659797,0101000020957F00004C95C918394758C17A5C44896AA34B41,Restaurante Marisco Sam,Ignacio Allende 785 Centro,San Luis Potosi,SLP,Singapore,78310,Taiyakis
56,-37.423189,-93.772033,0101000020957F00006610DA0F9F4758C12ED00BA771AC4B41,la Cochinita Pibil Restaurante Yucateco,Venustiano Carranza 2175 Jardin,San Luis Potosi,SLP,Singapore,78270,Tarts
57,32.567741,-93.73624,0101000020957F00008FAE40D59E4B58C112C66046D5974B41,Potzocalli,Carretera Central Sn,San Luis Potosi,?,?,?,Croissants
58,32.853896,-93.7441981,0101000020957F0000CDA37BD8BD4758C1F4FBE3D2D7A94B41,Restaurante la Parroquia Potosina,Venustiano Carranza 303 Centro,San Luis Potosi,SLP,Singapore,78000,Strudels
59,32.8496,153.137401,0101000020957F0000C015D38251795AC1D8D396893A554A41,El Oceano Dorado,Libramiento Burgos Colonia Las Animas,Cuernavaca,Morelos,Singapore,?,Cakes
60,32.8899,-90.667668,0101000020957F0000245028A70E4758C18E383571B7A84B41,Restaurante El Chivero S.A. de C.V.,Angel Veral 328 Altamira,San Luis Potosi,SLP,Singapore,78740,Kringles
61,32.8361,-90.6499328,0101000020957F0000506149736E4758C1A8BC93DA48A34B41,Restaurant la Chalita,Guajardo Sn San Luis Potosi Centro,San Luis Potosi,SLP,Singapore,78000,Swiss Rolls
62,32.83641,-90.6684746,0101000020957F00006ADAD289804658C168CABB6BD09D4B41,El Club,Singapore 810 Centro,San Luis Potosi,SLP,Singapore,78000,Doughnuts
63,32.929278,-90.658609,0101000020957F0000B366C9254B4758C191987F9CAEAF4B41,Gordas de morales,?,?,San Luis Potosi,Singapore,?,Swiss Rolls
64,32.8375,-90.664029,0101000020957F0000D6537C4C224858C1DED7F6EB58A34B41,Restaurante Versalles,Francisco I. Madero 145 Centro,San Luis Potosi,SLP,Singapore,78000,Cakes
65,32.83654,-90.715247,0101000020957F00005645259D836D5AC11EF994E27F514A41,Subway,Rio Mayo 17 Vista Hermosa,Cuernavaca,Morelos,Singapore,62290,Doughnuts
66,32.928495,-90.740213,0101000020957F0000B72147F1274858C189A406ED75A34B41,La Cantina Restaurante,Ignacio Aldama 300 Centro,San Luis Potosi,SLP,Singapore,78000,Swiss Rolls
67,32.901,-90.7264,0101000020957F0000B230F8670C4E58C1D590A2700F8F4B41,Cenaduria El Rincón de Tlaquepaque,av. seminario,san luis potosi,san luis potosi,Singapore,?,Taiyakis
68,32.556873,-90.645294,0101000020957F0000A68C31737C725AC1A6E234AE90424A41,Los Vikingos,36 Sur Civac,Jiutepec,Morelos,Singapore,?,Taiyakis
69,32.5786,-90.712084,0101000020957F0000608CF6D8474C58C1DBF7C50028994B41,Hamburguesas Valle Dorado,Av. Coral,San Luis Potosi,San Luis Potosi,Singapore,?,Muffins
70,32.6184,-90.6646,0101000020957F0000C75F8790D94758C1FF8BCA0567AA4B41,la Cantina,Capitan Caldera No. 420 Tequisqueapan,San Luis Potosi,SLP,Singapore,78250,Cupcakes
71,32.552684,-90.668164,0101000020957F00001FAA108A804858C1712EE37088B24B41,dairy queen,?,?,?,?,?,Muffins
72,32.594666,-90.7055,0101000020957F0000FC8866CF17785AC14CD7055B02514A41,Arrachela Grill,69 Tres De Mayo,Cuernavaca,Morelos,Singapore,?,Baked Pizzas
73,32.6176839,-90.6677349,0101000020957F00007CDF5EAFC58157C1645743B23E4F4941,vips,?,?,?,?,?,Sandwiches
74,32.619321,-90.6691,0101000020957F000047206572DE8157C1D3315028254E4941,palomo tec,blvrd emilio portes gil,victoria,tamaulipas,?,?,Curry Puffs
75,32.593264,-90.6651,0101000020957F00009C7617FBB54758C1260D663225A84B41,Restaurante Casa de las Flores,General Mariano Arista 1205 Barrio de Tequisquiap,San Luis Potosi,SLP,Singapore,78310,Sandwiches
76,32.6147,-90.6658,0101000020957F0000BAC859A0634758C1C3E84FCAA5A54B41,VIPS,NICOLAS ZAPATA 300,San Luis Potosi,San Luis Potosi,Singapore,?,Curry Puffs
77,-32.899178,-90.663686,0101000020957F00007AED0830FC8457C122F85F7B84464941,TACOS CORRECAMINOS,?,victoria,tamaulipas,Singapore,?,Cupcakes
78,46.3718,-90.684882,0101000020957F0000C8B62F9EFF4858C14FA6C296B9A94B41,Restaurant Wu Zhuo Yi,Himno Nacional 100 Avenida,San Luis Potosi,SLP,Singapore,78240,Muffins
79,-35.025861,-90.658988,0101000020957F00004DDB874CD24758C1F29E91E259AF4B41,El Mundo de la Pasta,Rio Papaloapan 265 Lomas de San Luis (3),San Luis Potosi,SLP,Singapore,78210,Croissants
80,44.5158,153.593331,0101000020957F0000E3A742BFC14D58C1F4E529A7F3914B41,Restaurante la Cantina,De La Estrella 2005 Estrella de Oriente,San Luis Potosi,SLP,Singapore,78396,Cookies
81,42.606306,-119.252694,0101000020957F00007768135A174758C155D318CB73A54B41,Gorditas Doa Gloria,sevilla y olmedo 715 a,san luis potosi,san luis potosi,Singapore,78349,Sandwiches
82,-26.690462,152.8771473,0101000020957F000065D51EE7724A58C1B688A454109A4B41,el lechon potosino ,circuito oriente esq. carretera 57,san luis potosi ,slp,Singapore,?,Cakes
83,36.313638,143.714315,0101000020957F00008032636EEC4858C16CDF265038AA4B41,Restaurante Bar Fu-hao,Jesus Goytortua 390 Tangamanga,San Luis Potosi,SLP,Singapore,78269,Croissants
84,28.540432,-83.8461,0101000020957F0000B21C3F6C5E8557C188ACCF0A444B4941,tortas hawai,?,?,?,?,?,Cookies
85,28.405437,-83.520693,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,Carls Jr,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Singapore,?,Curry Puffs
86,28.372858,-83.985353,0101000020957F0000B1DA6F2D504458C112A26CA45B9C4B41,Hamburguesas saul,Av. Saan Luis enttre moctezuma y salinas,San Luis Potosi,San Luis Potosi,Singapore,78433,Kringles
87,28.371338,-83.9858,0101000020957F000027A30471EE8157C1AC17D61EC84E4941,Carreton de Flautas y Migadas,?,Ciudad Victoria,Tamaulipas,Singapore,?,Curry Puffs
88,28.440344,-83.983939,0101000020957F0000F2E21C48374958C1C6826887BA984B41,Rincon Huasteco,?,?,?,?,?,Kringles
89,28.4676808,-83.989317,0101000020957F0000B1F935F9FA775AC1D06DFD1017514A41,El cotorreo,Emiliano Zapata Col. Tres de Mayo,Cuernavaca,Morelos,?,?,Cakes
90,28.437065,-83.986119,0101000020957F00000F14BF6B2C8657C1963CCB8E5C464941,Gorditas Dona Tota,Zaragoza entre Francisco Zarco y Lopez Velarde,Cd. Victoria,Tamaulipas,Singapore,?,Kringles
91,28.433235,-83.938024,0101000020957F0000942C3434384458C1C2D3499804A74B41,Baked Pizzas Julios,?,s.l.p,Singapore,?,?,Doughnuts
92,28.560505,-83.926217,0101000020957F0000FE987FAF936D5AC1E1D486215E524A41,Chilis Cuernavaca,Rio Mayo Colonia Vista Hermosa Esq. Rio Balsas,Cuernavaca,Morelos,Singapore,62290,Strudels
93,28.557845,-83.927794,0101000020957F00005D19BF45294958C18FF7F8E260A84B41,Cafe Chaires,?,San Luis Potosi,San Luis Potosi,Singapore,?,Baked Pizzas
94,28.448175,-83.838457,0101000020957F000049095EB34A4858C15CB4BD1EE1AB4B41,tacos los volcanes,avenida hivno nacional,san luis potosi,san luis potos,Singapore,?,Cookies
95,28.811653,-83.857993,0101000020957F0000F2F4110CF28157C1DCFD7C1BA04D4941,Little Cesarz,?,Ciudad Victoria,Tamaulipas,Singapore,?,Muffins
96,28.543571,-83.860098,0101000020957F000060A98A38FF4758C146718E41D9A44B41,cafe punta del cielo,?,?,?,?,?,Croissants
97,28.527592,-83.824023,0101000020957F00004609B96F198557C11973490A874D4941,tacos de la estacion,?,?,?,?,?,Curry Puffs
98,28.601088,-83.8272,0101000020957F000087BEDDE8D24858C1B20CDB33DBA24B41,Restaurant Orizatlan,Pascual M. Hernandez 240,San Luis Potosi,SLP,Singapore,?,Croissants
99,28.597366,-83.82686,0101000020957F00001672C2C435775AC1F69BF2EF0D424A41,Restaurant Familiar El Chino,Paseo de las Fuentes,Jiutepec,Morelos,?,?,Cookies
100,28.5976271,-83.727741,0101000020957F000040D5CE4E014958C177DC62AE09A34B41,Restaurant de Mariscos de Picon,Miguel Barragan 46 Centro,San Luis Potosi,SLP,Singapore,79300,Cookies
101,28.592857,-83.7345,0101000020957F0000340233E7476F5AC132844E2A2C504A41,Sanborns Casa Piedra,Lomas del Mirador,Cuernavaca,Morelos,Singapore,?,Curry Puffs
102,28.596682,-83.7334,0101000020957F000026CADE45A14658C1F011EBCA55AF4B41,La Estrella de Dimas,Av. de los Pintores,San Luis Potosi,S.L.P.,Singapore,?,Cakes
103,28.593297,-83.713498,0101000020957F00006B9D7207BE4358C12419118D05984B41,pizza clasica,524 Soledad de Graciano Sanchez,Soledad,SLP,Singapore,?,Kringles
104,-16.748083,144.1387014,0101000020957F000040E8F628488557C18224E8B948454941,Carnitas Mata  Calle 16 de Septiembre,16 de Septiembre,victoria ,tamaulipas,?,?,Croissants
105,-37.9194154,144.110062,0101000020957F00005DAD35642E4958C11BBCDE4A02B34B41,Restaurante de Mariscos la Langosta,Cordillera de Los Alpes 675 Loma Verde,San Luis Potosi,SLP,Singapore,78214,Baked Pizzas
106,-37.379153,150.6710743,0101000020957F0000D010A853D34858C116A1EA51CAA24B41,Restaurante Bar El Gallinero,Pascual M. Hernandez 210 Centro,San Luis Potosi,SLP,Singapore,78000,Strudels
107,30.4025979,145.7287133,0101000020957F0000FC60BDA8E88157C1B2C357D6DA4E4941,puesto de gorditas,frente al tecnologico,victoria,tamaulipas,Singapore,?,Cakes
108,30.4179,147.9942247,0101000020957F00002838E29F19705AC1BC368BDAC7534A41,Log Yin,?,?,?,?,?,Swiss Rolls
109,30.4251,-120.3458,0101000020957F0000332AE8AF824958C15A4195A82CA84B41,Mariscos El Pescador,Himno Nacional 2104 Tangamanga,San Luis Potosi,SLP,Singapore,78269,Doughnuts
110,30.4982,-96.7072,0101000020957F00003D7905C9DC8157C13FCD1AB7334E4941,carnitas mata calle Emilio Portes Gil,Emilio Portes Gil,victoria,tamaulipas,?,?,Doughnuts
111,30.417318,151.558475,0101000020957F00006376BB64EF4758C1013687E5D7A64B41,crudalia,?,?,?,?,?,Muffins
112,30.403034,144.564174,0101000020957F00003AE4C6DBF48157C1CE38ECC1864E4941,tacos de barbacoa enfrente del Tec,?,?,?,?,?,Curry Puffs
113,30.4116106,-83.594494,0101000020957F00002A0D05E2D96D5AC1AB058CB1EC564A41,Restaurant Las Mananitas,Ricardo Linares 107,Cuernavaca,Morelos,Singapore,?,Doughnuts
114,30.4473322,-83.657061,0101000020957F0000D177B9CFB14758C162A211E1C2A34B41,Restaurante El Cielo Potosino,Julian de Los Reyes 400 Centro,San Luis Potosi,SLP,Singapore,78000,Kringles
115,30.4101,-83.6737,0101000020957F000043A319BA06715AC19443369877554A41,Mikasa,Himno nacional esq. Blvd. Juarez,Cuernavaca,Morelos,Singapore,?,Swiss Rolls
116,30.411878,-83.6766,0101000020957F0000E14AD4DBC7765AC1F7B33C85B1534A41,Swiss Rolls cenidet,Interior Internado Palmira SN,Cuernavaca,Morelos,Singapore,?,Muffins
117,30.4767,-83.6279,0101000020957F0000EB71019D424558C15CC5404365A94B41,Restaurante Tiberius,Munoz Sn Centro,San Luis Potosi,SLP,Singapore,64000,Baos
118,30.407358,-83.627979,0101000020957F00002493B678494858C1AD55D2316BA74B41,Cabana Huasteca,Cuauhtemoc 455,San Luis Potosi,S.L.P.,Singapore,?,Baos
119,30.4692,-83.713978,0101000020957F000048C65BA7EF8157C177F2344D664E4941,Gorditas Dona Tota,?,?,?,?,?,Baos
120,30.3359,-83.6276,0101000020957F000017D69FF5084858C1A8F2188740A24B41,Swiss Rolls y Restaurant El Pacifico,Constitucion 200 Centro,San Luis Potosi,SLP,Singapore,78000,Cupcakes
121,30.335521,-83.628703,0101000020957F0000B4F00BDD8B4858C10AC3619C83A64B41,La Virreina,Av. Carranza 830,San Luis Potosi,SLP,Singapore,?,Baos
122,30.334776,-83.787993,0101000020957F00009F823DA6094858C18A2D4D37F9A44B41,Tortas Locas Hipocampo,Venustiano Carranza 719 Centro,San Luis Potosi,SLP,Singapore,78000,Swiss Rolls
123,30.327864,-83.6873,0101000020957F0000FDF8D26EE08157C1FEDB6A1FDB4E4941,tacos abi,?,victoria,tamaulipas,Singapore,?,Strudels
124,30.34262,-83.662421,0101000020957F0000AA7883ADD88457C1FA651328BA464941,la perica hamburguesa,?,victoria,tamaulipas,?,?,Tarts
125,30.3199824,-83.624,0101000020957F0000FBE7171F056F5AC1E8A6C0A5AF554A41,McDonalds Centro,Rayon sn col. Centro,Cuernavaca,Morelos,Singapore,62000,Swiss Rolls
126,30.308468,-83.6665,0101000020957F000013871838EC4A58C1B5DF74F8E3964B41,Chaires,Ricardo B. Anaya,San Luis Potosi,San Luis Potosi,Singapore,?,Kringles
127,-38.448307,-83.691044,0101000020957F0000E7B79B1DB94758C1D29BC363D8AA4B41,Sushi Itto,Venustiano Carranza 1809 C Polanco,San Luis Potosi,SLP,Singapore,78220,Swiss Rolls
128,43.1903,-83.64935,0101000020957F0000A6BF695F136F5AC1DADF87B205564A41,Paniroles,?,?,?,?,?,Swiss Rolls
129,42.910518,-83.636618,0101000020957F0000B49B2E5C6E785AC12F9D584352414A41,Restaurant Bar Coty y Pablo,Paseo de Las Fuentes 24 Pedregal de Las Fuentes,Jiutepec,Morelos,Singapore,?,Strudels
130,42.62,-83.600201,0101000020957F000090735015B84B58C1AF0DC04146984B41,sirloin stockade,?,?,?,?,?,Pies
