userID,placeID,rating
1,122,4
1,61,4
1,2,4
1,55,4
1,73,4
1,87,5
2,123,5
2,7,4
2,74,5
2,119,5
2,95,4
2,7,4
2,74,3
3,73,4
3,107,3
3,119,5
3,7,5
3,74,4
3,5,3
4,4,5
4,73,5
4,123,5
4,95,5
4,110,5
4,119,5
5,95,3
5,116,2
5,125,5
5,42,5
5,9,5
5,5,5
5,123,3
5,77,5
5,20,4
6,74,4
6,97,5
6,84,5
6,5,2
6,112,3
6,42,5
7,9,5
7,123,4
7,107,2
7,44,5
7,84,5
7,95,5
7,87,5
7,80,5
8,95,5
8,42,5
8,73,5
8,119,5
8,4,3
8,87,4
8,5,5
9,112,5
9,87,5
9,124,5
9,20,5
9,97,5
9,92,4
10,54,4
10,63,5
10,43,5
10,109,4
10,93,4
10,58,5
10,121,4
10,122,5
11,120,4
11,15,3
11,63,5
11,43,5
11,117,5
11,49,4
12,23,3
12,101,5
12,129,5
12,101,5
12,49,5
12,108,5
13,1,5
13,59,4
13,25,4
13,113,4
13,113,4
13,59,3
14,116,4
14,99,5
14,72,5
14,68,5
14,99,5
14,129,5
15,128,5
15,101,5
15,68,4
15,1,5
15,32,5
15,65,5
16,92,5
16,101,4
16,27,5
16,129,4
16,32,4
16,23,5
16,99,4
17,65,4
17,101,4
17,25,4
17,52,4
17,49,5
17,27,4
18,108,5
18,23,5
18,113,5
18,115,5
18,99,5
18,65,5
19,49,5
19,32,5
19,39,5
19,129,3
19,92,5
19,72,4
19,89,5
19,116,5
19,28,5
19,90,5
20,104,4
20,77,5
20,87,5
20,95,5
20,20,5
20,110,4
20,95,4
20,42,3
21,110,4
21,119,3
21,9,3
21,73,2
21,4,4
21,44,4
21,97,3
21,7,3
21,95,3
21,68,4
21,92,1
21,108,1
22,59,3
22,115,4
22,116,4
22,72,5
22,89,5
22,52,4
23,125,5
23,27,3
23,65,4
23,23,4
23,49,5
23,39,5
23,116,4
23,27,4
24,101,5
24,128,5
24,116,5
24,128,5
24,27,5
24,64,5
24,109,5
25,93,4
25,121,5
25,35,4
25,93,5
25,105,5
25,3,5
26,127,5
26,58,5
26,102,5
26,78,5
26,83,5
26,75,5
26,118,5
26,2,5
27,14,5
27,120,5
27,2,5
27,50,5
27,59,5
27,89,5
28,26,5
28,33,5
28,118,5
28,125,5
28,62,5
28,35,5
29,61,5
29,55,5
29,114,5
29,75,5
29,26,5
29,12,5
30,37,4
30,14,5
30,103,5
30,12,5
30,100,4
30,55,3
30,66,5
30,2,3
30,120,4
30,121,4
31,122,2
31,66,5
31,36,4
31,98,5
31,88,5
31,2,5
31,14,4
32,88,5
32,57,5
32,12,4
32,34,5
32,37,4
32,62,4
33,37,5
33,11,5
33,41,5
33,12,5
33,10,5
33,103,4
34,26,5
34,80,5
34,31,5
34,11,5
34,53,5
34,120,3
34,62,4
35,64,5
35,88,4
35,10,5
35,53,5
35,34,5
35,14,5
35,62,5
35,114,5
35,98,5
35,122,5
35,66,4
35,2,2
35,64,5
36,75,1
36,70,5
36,78,5
36,2,5
36,48,1
36,13,5
37,43,5
37,122,4
37,38,5
37,56,5
37,118,5
37,93,5
37,109,5
38,51,4
38,60,4
38,58,4
38,41,5
38,12,4
38,120,5
38,37,5
39,88,4
39,121,5
39,6,5
39,3,4
39,66,5
39,41,5
39,61,5
39,31,5
39,57,5
40,113,2
40,31,4
40,27,5
40,57,5
40,120,5
40,80,5
41,11,3
41,12,5
41,62,5
41,37,4
41,100,5
41,34,4
41,103,5
42,103,5
42,62,4
42,14,2
42,10,5
42,34,3
42,53,4
43,120,4
43,113,4
43,65,4
43,49,5
43,26,4
43,125,5
44,50,4
44,27,5
44,55,2
44,61,5
44,114,3
44,62,5
45,37,3
45,53,5
45,120,5
45,114,5
45,35,5
45,12,2
46,57,5
46,100,5
46,61,5
46,98,5
46,26,5
46,6,5
47,106,4
47,21,5
47,35,4
47,120,5
47,37,5
47,55,5
48,66,5
48,61,5
48,62,4
48,29,4
48,64,4
48,106,4
49,114,5
49,50,5
49,31,5
49,10,5
49,37,3
49,80,5
50,88,3
50,11,5
50,57,5
50,12,5
50,75,5
50,55,5
51,61,3
51,122,4
51,66,4
51,35,4
51,48,5
51,98,4
51,2,4
51,36,4
52,81,3
52,37,5
52,12,5
52,88,5
52,6,3
52,21,5
53,31,2
53,100,5
53,66,4
53,62,5
53,53,5
53,34,5
54,57,5
54,14,5
54,37,5
54,120,4
54,81,5
54,37,5
55,88,4
55,114,5
55,100,5
55,64,2
55,41,4
55,37,4
55,10,4
56,31,5
56,57,5
56,12,5
56,88,5
56,11,5
56,80,5
56,52,4
57,81,1
57,3,5
57,26,2
57,2,5
57,55,5
57,120,3
58,100,5
58,29,5
58,98,5
58,106,3
58,64,5
58,41,4
59,61,5
59,121,5
59,36,5
59,61,5
59,2,5
59,122,4
59,114,5
59,35,5
60,66,5
60,121,5
60,120,5
60,64,5
60,98,4
60,34,2
61,14,4
61,88,1
61,53,4
61,41,5
61,37,2
61,103,3
62,26,5
62,120,5
62,122,5
62,67,5
62,120,5
62,29,5
63,61,5
63,55,5
63,121,2
63,3,5
63,37,2
63,114,5
63,70,4
64,120,5
64,82,4
64,98,5
64,30,4
64,31,1
64,10,5
64,11,2
65,67,3
65,57,1
65,30,4
65,88,3
65,52,2
65,101,3
66,113,4
66,24,5
66,81,3
66,60,4
66,38,4
66,26,3
67,122,2
67,35,5
67,2,5
67,48,4
67,66,1
67,118,5
67,13,2
68,29,5
68,17,1
68,19,3
68,69,1
68,85,5
68,22,1
69,22,3
69,50,5
69,66,2
69,55,4
69,26,5
69,2,5
70,19,3
70,120,4
70,81,4
70,100,5
70,121,5
70,35,5
70,36,3
70,33,4
70,117,4
70,22,4
71,127,4
71,36,4
71,70,3
71,79,3
71,29,2
71,85,5
72,122,2
72,63,4
72,2,3
72,41,5
72,88,3
72,14,4
73,61,3
73,19,2
73,11,1
73,10,3
73,57,3
73,69,1
73,12,1
74,82,2
74,67,2
74,24,1
74,30,5
74,61,3
74,37,5
74,122,5
75,120,5
75,38,5
75,43,5
75,19,5
75,17,4
75,100,4
75,2,5
76,122,4
76,36,2
76,114,4
76,75,5
76,66,3
76,81,4
77,3,5
77,118,3
77,66,5
77,19,4
77,120,4
77,35,3
77,81,5
77,75,1
77,26,5
78,100,1
78,126,1
78,53,4
78,122,2
78,21,3
78,114,2
79,22,4
79,36,4
79,38,4
79,60,5
79,45,3
79,16,5
80,41,2
80,113,5
80,108,1
80,27,2
80,115,5
80,2,5
80,60,5
80,19,5
80,122,4
80,120,1
81,81,4
81,66,2
81,55,5
81,64,5
81,41,4
81,118,3
82,22,3
82,55,2
82,48,5
82,81,4
82,117,4
82,61,4
83,2,4
83,66,5
83,50,5
83,38,5
83,81,5
83,26,4
83,120,4
83,3,5
83,19,4
84,29,4
84,55,2
84,53,5
84,122,4
84,66,4
84,22,5
84,64,4
85,114,5
85,8,4
85,130,5
85,71,3
85,91,2
86,54,3
86,117,3
86,15,4
86,85,4
86,105,1
86,63,5
86,63,3
86,15,4
87,56,4
87,117,1
87,122,4
87,60,3
87,79,3
87,127,4
87,35,5
87,120,2
88,15,5
88,93,4
88,61,5
88,86,4
88,14,4
88,81,5
89,126,5
89,69,5
89,103,5
89,86,2
89,17,5
89,91,4
89,57,3
90,24,4
90,19,4
90,45,3
90,53,3
90,12,2
90,61,2
90,55,1
91,29,5
91,82,4
91,31,4
91,26,4
91,89,4
91,1,2
92,25,3
92,129,5
92,65,4
92,65,5
92,99,1
92,25,1
93,1,2
93,129,4
93,99,3
93,1,4
93,27,4
93,65,2
94,101,5
94,38,5
94,127,2
94,122,4
94,14,2
94,114,4
95,55,3
95,100,3
95,66,5
95,19,4
95,64,5
95,35,5
95,41,4
95,61,5
96,120,4
96,29,3
96,113,1
96,39,1
96,67,1
96,80,1
97,69,5
97,17,4
97,130,5
97,80,4
97,24,4
97,57,4
98,45,4
98,45,5
98,16,5
98,24,5
98,30,5
98,10,4
99,17,5
99,67,3
99,126,3
99,16,3
99,31,3
99,45,1
100,24,3
100,130,1
100,91,4
100,91,3
100,100,3
100,98,5
101,106,1
101,3,0
101,19,5
101,120,5
101,61,5
101,64,5
101,66,5
101,41,5
102,122,5
102,6,5
102,100,5
102,29,5
102,21,5
102,35,5
102,64,5
103,122,5
103,3,5
103,66,5
103,41,5
104,91,5
104,117,5
104,38,5
104,122,4
104,26,5
104,19,5
105,2,5
105,81,4
106,61,3
106,81,5
106,55,3
106,117,4
106,120,4
107,50,2
107,19,5
107,29,4
107,121,5
107,120,5
107,26,5
107,55,4
108,105,5
108,70,5
108,54,4
108,83,5
108,13,4
108,102,4
108,63,5
109,122,5
109,33,5
110,80,5
110,2,5
110,122,4
110,66,5
110,43,5
110,114,5
110,93,5
111,61,5
111,29,3
111,35,4
111,81,5
111,63,4
112,101,5
112,8,5
113,103,5
113,86,5
113,34,5
113,14,5
113,62,5
114,121,5
114,19,4
115,26,2
115,48,5
115,2,1
115,91,5
115,56,5
116,120,5
116,2,1
116,50,5
116,26,5
116,117,4
116,122,5
116,61,5
116,91,5
117,62,5
117,55,5
117,3,4
117,41,4
117,81,4
117,66,5
118,38,4
118,82,5
118,86,5
118,55,4
118,19,5
118,70,5
119,53,4
119,13,5
119,91,5
119,117,5
119,81,5
119,118,5
119,38,2
119,61,4
119,122,5
119,36,5
119,60,5
119,33,5
120,111,3
120,96,5
120,46,5
120,111,4
121,122,5
121,2,4
121,38,5
121,120,5
121,61,4
121,85,2
121,43,5
121,22,3
121,111,4
122,71,4
122,56,4
122,79,4
123,13,5
123,121,4
123,122,5
123,43,4
123,29,5
123,76,2
123,93,5
123,111,3
123,109,5
123,61,3
123,36,5
123,117,5
123,60,5
124,121,5
124,76,2
124,60,5
124,111,5
124,2,5
124,118,5
124,109,5
124,70,5
125,22,4
125,91,5
125,122,4
125,41,5
125,127,5
125,81,5
125,18,5
125,8,5
125,61,4
125,96,4
126,2,4
126,109,4
126,38,5
126,63,5
126,85,5
126,102,5
126,8,3
127,51,5
127,15,3
127,38,5
127,53,5
127,51,5
128,111,5
128,93,5
128,66,3
128,71,4
128,79,4
129,18,4
129,76,5
129,46,4
129,91,4
129,8,4
129,122,3
129,26,5
129,114,5
130,75,5
130,48,3
130,18,5
130,122,2
130,81,5
130,118,4
130,2,5
130,111,5
130,22,5
130,96,5
131,50,5
131,111,5
131,122,4
131,96,5
131,18,5
131,29,4
131,41,5
131,55,5
131,76,2
132,111,4
132,81,4
132,76,4
132,114,5
132,15,5
132,122,5
132,81,5
132,93,5
133,22,5
133,117,4
133,48,1
133,114,5
133,2,2
133,63,5
133,102,5
133,26,3
133,71,5
133,105,5
133,109,5
134,2,3
134,13,5
134,117,4
134,63,5
134,76,5
134,91,5
134,81,5
134,127,5
134,118,4
134,102,5
135,2,5
135,83,5
135,111,5
135,70,5
135,63,5
135,109,4
135,54,2
135,41,4
136,93,1
136,109,4
136,43,5
136,93,2
136,117,3
136,78,5
136,13,5
137,111,5
137,122,5
137,93,5
137,117,5
137,76,5
137,85,5
137,49,2
137,23,5
137,65,2
137,39,5
137,27,4
137,128,5
138,40,4
138,47,5
138,94,4
138,118,1
139,60,5
139,109,2
139,121,3
140,81,1
140,15,4
140,118,3
140,51,2
140,114,3
140,66,4
141,75,5
141,70,3
141,60,4
142,22,4
142,11,3
142,40,2
142,103,5
142,38,5
142,114,4
143,64,1
143,40,5
143,83,2
143,40,5
144,15,1
144,47,3
144,111,1
144,94,5
144,43,1
144,122,3
144,93,5
145,96,2
145,126,4
145,51,5
145,81,5
145,2,3
145,22,4
146,40,4
146,130,5
146,60,5
146,43,5
146,35,3
146,46,4
147,22,4
147,109,4
147,30,4
147,80,4
147,81,3
147,94,3
148,2,2
148,121,5
148,75,2
148,82,4
148,60,3
148,88,5
149,38,3
149,117,4
149,40,3
149,94,2
149,70,1
150,47,3
150,78,3
150,22,1
150,122,1
